[ 2022-12-21 18:04:43,043 ] Using spritesheet cache size of 910
[ 2023-01-17 05:39:01,095 ] Request connection to gameserver  "tcp://phxserver.net:7172"  (unprotected:  "tcp://phxserver.net:7172" )  requested (Charakter "GOD Phx" )
[ 2023-01-17 05:39:01,110 ] Request connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-17 05:39:01,290 ] Connected to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-17 05:39:02,008 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-17 05:39:18,842 ] Connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"  was disconnected ( "The remote host closed the connection" )
[ 2023-01-17 05:39:19,008 ] Disconnected from gameserver
[ 2023-01-17 05:39:31,825 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-17 05:39:40,840 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-17 05:39:42,978 ] Request connection to gameserver  "tcp://phxserver.net:7172"  (unprotected:  "tcp://phxserver.net:7172" )  requested (Charakter "GOD Phx" )
[ 2023-01-17 05:39:42,983 ] Request connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-17 05:39:43,921 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-17 05:39:48,704 ] Connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"  was disconnected ( "Connection refused" )
[ 2023-01-17 05:39:49,756 ] Request connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-17 05:39:51,255 ] Connected to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-17 05:40:05,857 ] Connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"  was disconnected ( "The remote host closed the connection" )
[ 2023-01-17 05:40:06,028 ] Disconnected from gameserver
[ 2023-01-17 05:40:06,163 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-17 05:40:12,159 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-17 05:40:13,365 ] Request connection to gameserver  "tcp://phxserver.net:7172"  (unprotected:  "tcp://phxserver.net:7172" )  requested (Charakter "GOD Phx" )
[ 2023-01-17 05:40:13,376 ] Request connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-17 05:40:13,572 ] Connected to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-17 05:40:14,658 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-17 05:40:20,752 ] Connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"  was disconnected ( "The remote host closed the connection" )
[ 2023-01-17 05:40:20,874 ] Disconnected from gameserver
[ 2023-01-17 05:40:20,982 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-17 05:46:16,054 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-17 05:46:17,066 ] Request connection to gameserver  "tcp://phxserver.net:7172"  (unprotected:  "tcp://phxserver.net:7172" )  requested (Charakter "GOD Phx" )
[ 2023-01-17 05:46:17,072 ] Request connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-17 05:46:17,252 ] Connected to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-17 05:46:17,972 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-17 05:47:10,717 ] Connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"  was disconnected ( "The remote host closed the connection" )
[ 2023-01-17 05:47:10,826 ] Disconnected from gameserver
[ 2023-01-17 05:47:10,926 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-17 05:47:12,804 ] Request connection to gameserver  "tcp://phxserver.net:7172"  (unprotected:  "tcp://phxserver.net:7172" )  requested (Charakter "Inpala" )
[ 2023-01-17 05:47:12,814 ] Request connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-17 05:47:12,983 ] Connected to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-17 05:47:13,704 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-17 05:50:34,808 ] Connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"  was disconnected ( "The remote host closed the connection" )
[ 2023-01-17 05:50:34,923 ] Disconnected from gameserver
[ 2023-01-17 05:50:35,043 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-17 06:23:18,396 ] Using spritesheet cache size of 910
[ 2023-01-17 06:23:21,544 ] Asset loading complete
[ 2023-01-17 06:23:22,065 ] Could not find Sound Effect ID 688
[ 2023-01-17 06:23:25,416 ] Could not find Sound Effect ID 675
[ 2023-01-17 06:23:25,416 ] Could not find Sound Effect ID 676
[ 2023-01-17 06:23:27,038 ] All sound assets loaded
[ 2023-01-17 06:23:30,980 ] News query failed: "Unrecognized event news."
[ 2023-01-17 06:23:32,990 ] BattlEye: "Initialized (v1.246)"
[ 2023-01-17 06:23:32,990 ] BattlEye: "Restarting client is necessary, service isn't running properly"
[ 2023-01-17 06:23:32,991 ] BattlEye: "Restarting client is necessary, update required"
[ 2023-01-17 06:23:33,126 ] Request connection to gameserver  "tcp://phxserver.net:7172"  (unprotected:  "tcp://phxserver.net:7172" )  requested (Charakter "GOD Phx" )
[ 2023-01-17 06:23:33,144 ] Request connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-17 06:23:33,314 ] Connected to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-17 06:23:34,713 ] News query failed: "Unrecognized event news."
[ 2023-01-17 12:30:53,451 ] Using spritesheet cache size of 910
[ 2023-01-17 12:30:56,507 ] Asset loading complete
[ 2023-01-17 12:30:57,228 ] Could not find Sound Effect ID 688
[ 2023-01-17 12:31:00,151 ] Could not find Sound Effect ID 675
[ 2023-01-17 12:31:00,151 ] Could not find Sound Effect ID 676
[ 2023-01-17 12:31:02,081 ] All sound assets loaded
[ 2023-01-17 12:31:08,596 ] News query failed: "Unrecognized event news."
[ 2023-01-17 12:31:11,029 ] BattlEye: "Initialized (v1.246)"
[ 2023-01-17 12:31:11,030 ] BattlEye: "Restarting client is necessary, service isn't running properly"
[ 2023-01-17 12:31:11,030 ] BattlEye: "Restarting client is necessary, update required"
[ 2023-01-17 12:31:11,188 ] Request connection to gameserver  "tcp://phxserver.net:7172"  (unprotected:  "tcp://phxserver.net:7172" )  requested (Charakter "Inpala" )
[ 2023-01-17 12:31:11,206 ] Request connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-17 12:31:11,379 ] Connected to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-17 12:31:13,098 ] News query failed: "Unrecognized event news."
[ 2023-01-17 12:39:32,307 ] Connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"  was disconnected ( "The remote host closed the connection" )
[ 2023-01-17 12:39:32,448 ] Disconnected from gameserver
[ 2023-01-17 12:47:00,900 ] News query failed: "Unrecognized event news."
[ 2023-01-17 12:47:03,084 ] Request connection to gameserver  "tcp://phxserver.net:7172"  (unprotected:  "tcp://phxserver.net:7172" )  requested (Charakter "GOD Phx" )
[ 2023-01-17 12:47:03,092 ] Request connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-17 12:47:03,271 ] Connected to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-17 12:47:04,040 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-17 15:21:43,285 ] Using spritesheet cache size of 910
[ 2023-01-17 15:21:46,314 ] Asset loading complete
[ 2023-01-17 15:21:47,071 ] Could not find Sound Effect ID 688
[ 2023-01-17 15:21:50,978 ] Could not find Sound Effect ID 675
[ 2023-01-17 15:21:50,979 ] Could not find Sound Effect ID 676
[ 2023-01-17 15:21:51,946 ] All sound assets loaded
[ 2023-01-17 15:21:58,428 ] News query failed: "Unrecognized event news."
[ 2023-01-17 15:21:59,876 ] BattlEye: "Initialized (v1.246)"
[ 2023-01-17 15:21:59,877 ] BattlEye: "Restarting client is necessary, service isn't running properly"
[ 2023-01-17 15:21:59,877 ] BattlEye: "Restarting client is necessary, update required"
[ 2023-01-17 15:22:00,059 ] Request connection to gameserver  "tcp://phxserver.net:7172"  (unprotected:  "tcp://phxserver.net:7172" )  requested (Charakter "Inpala" )
[ 2023-01-17 15:22:00,079 ] Request connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-17 15:22:00,245 ] Connected to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-17 15:22:01,645 ] News query failed: "Unrecognized event news."
[ 2023-01-17 15:22:35,676 ] News query failed: "Unrecognized event news."
[ 2023-01-17 15:22:38,242 ] Connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"  was disconnected ( "The remote host closed the connection" )
[ 2023-01-17 15:22:38,355 ] Disconnected from gameserver
[ 2023-01-17 15:22:38,822 ] Request connection to gameserver  "tcp://phxserver.net:7172"  (unprotected:  "tcp://phxserver.net:7172" )  requested (Charakter "GOD Phx" )
[ 2023-01-17 15:22:38,833 ] Request connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-17 15:22:39,009 ] Connected to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-17 15:22:39,804 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-17 15:24:07,755 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-17 15:24:11,689 ] Connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"  was disconnected ( "The remote host closed the connection" )
[ 2023-01-17 15:24:11,792 ] Disconnected from gameserver
[ 2023-01-17 15:24:12,034 ] Request connection to gameserver  "tcp://phxserver.net:7172"  (unprotected:  "tcp://phxserver.net:7172" )  requested (Charakter "Inpala" )
[ 2023-01-17 15:24:12,047 ] Request connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-17 15:24:12,239 ] Connected to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-17 15:24:12,967 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-17 15:40:35,045 ] Connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"  was disconnected ( "The remote host closed the connection" )
[ 2023-01-17 15:40:35,157 ] Disconnected from gameserver
[ 2023-01-17 15:40:35,281 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-17 15:53:44,802 ] Using spritesheet cache size of 910
[ 2023-01-17 15:53:46,712 ] All sound assets loaded
[ 2023-01-17 15:53:46,712 ] All sound assets loaded
[ 2023-01-17 15:53:46,712 ] All sound assets loaded
[ 2023-01-17 15:53:46,712 ] All sound assets loaded
[ 2023-01-17 15:53:47,903 ] Asset loading complete
[ 2023-01-17 15:53:48,751 ] Could not find Sound Effect ID 688
[ 2023-01-17 15:53:53,063 ] Could not find Sound Effect ID 675
[ 2023-01-17 15:53:53,063 ] Could not find Sound Effect ID 676
[ 2023-01-17 15:53:53,736 ] All sound assets loaded
[ 2023-01-17 15:53:58,641 ] News query failed: "Unrecognized event news."
[ 2023-01-17 15:54:00,248 ] BattlEye: "Initialized (v1.246)"
[ 2023-01-17 15:54:00,248 ] BattlEye: "Restarting client is necessary, service isn't running properly"
[ 2023-01-17 15:54:00,248 ] BattlEye: "Restarting client is necessary, update required"
[ 2023-01-17 15:54:00,403 ] Request connection to gameserver  "tcp://phxserver.net:7172"  (unprotected:  "tcp://phxserver.net:7172" )  requested (Charakter "Inpala" )
[ 2023-01-17 15:54:00,430 ] Request connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-17 15:54:00,607 ] Connected to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-17 15:54:02,025 ] News query failed: "Unrecognized event news."
[ 2023-01-17 16:00:04,958 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073783401 found"
[ 2023-01-17 16:04:53,129 ] "updateOrCreateCreatureFromProtobuf: no creature with id 1073783401 found"
[ 2023-01-17 16:08:06,151 ] Connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"  was disconnected ( "The remote host closed the connection" )
[ 2023-01-17 16:08:06,268 ] Disconnected from gameserver
[ 2023-01-17 16:08:07,434 ] News query failed: "Unrecognized event news."
[ 2023-01-17 21:15:47,394 ] Using spritesheet cache size of 910
[ 2023-01-17 21:15:49,339 ] All sound assets loaded
[ 2023-01-17 21:15:49,339 ] All sound assets loaded
[ 2023-01-17 21:15:50,528 ] Asset loading complete
[ 2023-01-17 21:15:51,297 ] Could not find Sound Effect ID 688
[ 2023-01-17 21:15:55,484 ] Could not find Sound Effect ID 675
[ 2023-01-17 21:15:55,485 ] Could not find Sound Effect ID 676
[ 2023-01-17 21:15:56,071 ] All sound assets loaded
[ 2023-01-17 21:16:00,570 ] News query failed: "Unrecognized event news."
[ 2023-01-17 21:16:02,427 ] BattlEye: "Initialized (v1.246)"
[ 2023-01-17 21:16:02,427 ] BattlEye: "Restarting client is necessary, service isn't running properly"
[ 2023-01-17 21:16:02,427 ] BattlEye: "Restarting client is necessary, update required"
[ 2023-01-17 21:16:02,571 ] Request connection to gameserver  "tcp://phxserver.net:7172"  (unprotected:  "tcp://phxserver.net:7172" )  requested (Charakter "Inpala" )
[ 2023-01-17 21:16:02,600 ] Request connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-17 21:16:02,769 ] Connected to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-17 21:16:04,184 ] News query failed: "Unrecognized event news."
[ 2023-01-17 21:29:10,131 ] Connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"  was disconnected ( "The remote host closed the connection" )
[ 2023-01-17 21:29:10,269 ] Disconnected from gameserver
[ 2023-01-17 21:29:11,651 ] News query failed: "Unrecognized event news."
[ 2023-01-17 21:29:13,137 ] Request connection to gameserver  "tcp://phxserver.net:7172"  (unprotected:  "tcp://phxserver.net:7172" )  requested (Charakter "Inpala" )
[ 2023-01-17 21:29:13,144 ] Request connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-17 21:29:13,348 ] Connected to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-17 21:29:14,083 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-17 21:30:30,378 ] Connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"  was disconnected ( "The remote host closed the connection" )
[ 2023-01-17 21:30:30,490 ] Disconnected from gameserver
[ 2023-01-17 21:30:30,608 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-17 21:30:32,399 ] Request connection to gameserver  "tcp://phxserver.net:7172"  (unprotected:  "tcp://phxserver.net:7172" )  requested (Charakter "Inpala" )
[ 2023-01-17 21:30:32,404 ] Request connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-17 21:30:32,611 ] Connected to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-17 21:30:33,344 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-17 21:31:23,725 ] Connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"  was disconnected ( "The remote host closed the connection" )
[ 2023-01-17 21:31:23,850 ] Disconnected from gameserver
[ 2023-01-17 21:31:23,943 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-17 21:31:26,365 ] Request connection to gameserver  "tcp://phxserver.net:7172"  (unprotected:  "tcp://phxserver.net:7172" )  requested (Charakter "Musk" )
[ 2023-01-17 21:31:26,371 ] Request connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-17 21:31:26,542 ] Connected to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-17 21:31:27,309 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-17 21:32:12,522 ] Connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"  was disconnected ( "The remote host closed the connection" )
[ 2023-01-17 21:32:12,639 ] Disconnected from gameserver
[ 2023-01-17 21:32:12,743 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-17 21:32:14,406 ] Request connection to gameserver  "tcp://phxserver.net:7172"  (unprotected:  "tcp://phxserver.net:7172" )  requested (Charakter "GOD Phx" )
[ 2023-01-17 21:32:14,412 ] Request connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-17 21:32:14,626 ] Connected to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"
[ 2023-01-17 21:32:15,342 ] Didn't send news query with params ( 0 0 ) (URL: QUrl("https://ot.phxserver.net/login.php") ) due to too many retries.
[ 2023-01-17 21:34:23,017 ] Connection to gameserver  "tcp://phxserver.net:7172" "PhxServerNET"  was disconnected ( "The remote host closed the connection" )
